time,Wheat_ID,price
2018-08-08,W-FOBROUEN-P1,257.45175
2018-08-09,W-FOBROUEN-P1,251.55495000000002
2018-08-10,W-FOBROUEN-P1,249.879
2018-08-11,W-FOBROUEN-P1,247.39266666666666
2018-08-12,W-FOBROUEN-P1,244.90633333333335
2018-08-13,W-FOBROUEN-P1,242.42000000000002
2018-08-14,W-FOBROUEN-P1,237.33135000000001
2018-08-15,W-FOBROUEN-P1,239.240675
2018-08-16,W-FOBROUEN-P1,241.14999999999998
2018-08-17,W-FOBROUEN-P1,248.46882499999998
2018-08-18,W-FOBROUEN-P1,247.33809999999997
2018-08-19,W-FOBROUEN-P1,246.20737499999998
2018-08-20,W-FOBROUEN-P1,245.07664999999997
2018-08-21,W-FOBROUEN-P1,243.238225
2018-08-22,W-FOBROUEN-P1,241.1968
2018-08-23,W-FOBROUEN-P1,239.39274999999998
2018-08-24,W-FOBROUEN-P1,239.683125
2018-08-25,W-FOBROUEN-P1,238.21926666666667
2018-08-26,W-FOBROUEN-P1,236.75540833333332
2018-08-27,W-FOBROUEN-P1,235.29155
2018-08-28,W-FOBROUEN-P1,234.736975
2018-08-29,W-FOBROUEN-P1,238.8024
2018-08-30,W-FOBROUEN-P1,238.35975000000002
2018-08-31,W-FOBROUEN-P1,239.22937499999998
2018-09-01,W-FOBROUEN-P1,238.813225
2018-09-02,W-FOBROUEN-P1,238.397075
2018-09-03,W-FOBROUEN-P1,237.980925
2018-09-04,W-FOBROUEN-P1,234.51524999999998
2018-09-05,W-FOBROUEN-P1,234.61507500000002
2018-09-06,W-FOBROUEN-P1,232.12947499999999
2018-09-07,W-FOBROUEN-P1,229.8649
2018-09-08,W-FOBROUEN-P1,230.81306666666666
2018-09-09,W-FOBROUEN-P1,231.76123333333334
2018-09-10,W-FOBROUEN-P1,232.7094
2018-09-11,W-FOBROUEN-P1,234.42100000000002
2018-09-12,W-FOBROUEN-P1,231.89880000000002
2018-09-13,W-FOBROUEN-P1,232.299
2018-09-14,W-FOBROUEN-P1,231.3972
2018-09-15,W-FOBROUEN-P1,232.15146666666666
2018-09-16,W-FOBROUEN-P1,232.9057333333333
2018-09-17,W-FOBROUEN-P1,233.65999999999997
2018-09-18,W-FOBROUEN-P1,234.17487500000001
2018-09-19,W-FOBROUEN-P1,236.6498
2018-09-20,W-FOBROUEN-P1,238.44375
2018-09-21,W-FOBROUEN-P1,238.21097500000002
2018-09-22,W-FOBROUEN-P1,238.6801166666667
2018-09-23,W-FOBROUEN-P1,239.14925833333334
2018-09-24,W-FOBROUEN-P1,239.6184
2018-09-25,W-FOBROUEN-P1,238.06955
2018-09-26,W-FOBROUEN-P1,236.52069999999998
2018-09-27,W-FOBROUEN-P1,233.65292499999998
2018-09-28,W-FOBROUEN-P1,233.61100000000002
2018-09-29,W-FOBROUEN-P1,233.29986666666667
2018-09-30,W-FOBROUEN-P1,232.98873333333333
2018-10-01,W-FOBROUEN-P1,232.67759999999998
2018-10-02,W-FOBROUEN-P1,230.63135000000003
2018-10-03,W-FOBROUEN-P1,230.6676
2018-10-04,W-FOBROUEN-P1,232.5626
2018-10-05,W-FOBROUEN-P1,234.20497500000002
2018-10-06,W-FOBROUEN-P1,233.88565000000003
2018-10-07,W-FOBROUEN-P1,233.566325
2018-10-08,W-FOBROUEN-P1,233.247
2018-10-09,W-FOBROUEN-P1,233.513925
2018-10-10,W-FOBROUEN-P1,233.52745
2018-10-11,W-FOBROUEN-P1,234.75825
2018-10-12,W-FOBROUEN-P1,236.44289999999998
2018-10-13,W-FOBROUEN-P1,236.062775
2018-10-14,W-FOBROUEN-P1,235.68265
2018-10-15,W-FOBROUEN-P1,235.302525
2018-10-16,W-FOBROUEN-P1,234.642575
2018-10-17,W-FOBROUEN-P1,231.70485
2018-10-18,W-FOBROUEN-P1,229.3263
2018-10-19,W-FOBROUEN-P1,231.98695
2018-10-20,W-FOBROUEN-P1,231.46006666666668
2018-10-21,W-FOBROUEN-P1,230.93318333333335
2018-10-22,W-FOBROUEN-P1,230.40630000000002
2018-10-23,W-FOBROUEN-P1,229.95345
2018-10-24,W-FOBROUEN-P1,228.43237499999998
2018-10-25,W-FOBROUEN-P1,226.91129999999998
2018-10-26,W-FOBROUEN-P1,230.01517499999997
2018-10-27,W-FOBROUEN-P1,229.33963333333332
2018-10-28,W-FOBROUEN-P1,228.66409166666665
2018-10-29,W-FOBROUEN-P1,227.98855
2018-10-30,W-FOBROUEN-P1,225.74560000000002
2018-10-31,W-FOBROUEN-P1,222.52425
2018-11-01,W-FOBROUEN-P1,224.68518749999998
2018-11-02,W-FOBROUEN-P1,226.846125
2018-11-03,W-FOBROUEN-P1,226.7955
2018-11-04,W-FOBROUEN-P1,226.744875
2018-11-05,W-FOBROUEN-P1,226.69425
2018-11-06,W-FOBROUEN-P1,230.51955
2018-11-07,W-FOBROUEN-P1,229.90800000000002
2018-11-08,W-FOBROUEN-P1,230.36455
2018-11-09,W-FOBROUEN-P1,227.8134
2018-11-10,W-FOBROUEN-P1,227.496875
2018-11-11,W-FOBROUEN-P1,227.18035
2018-11-12,W-FOBROUEN-P1,226.863825
2018-11-13,W-FOBROUEN-P1,229.1667
2018-11-14,W-FOBROUEN-P1,228.4216
2018-11-15,W-FOBROUEN-P1,228.9617
2018-11-16,W-FOBROUEN-P1,229.50179999999997
2018-11-17,W-FOBROUEN-P1,228.9595
2018-11-18,W-FOBROUEN-P1,228.41719999999998
2018-11-19,W-FOBROUEN-P1,227.8749
2018-11-20,W-FOBROUEN-P1,227.11575
2018-11-21,W-FOBROUEN-P1,227.94457500000001
2018-11-22,W-FOBROUEN-P1,230.99175
2018-11-23,W-FOBROUEN-P1,228.50099999999998
2018-11-24,W-FOBROUEN-P1,228.2182
2018-11-25,W-FOBROUEN-P1,227.9354
2018-11-26,W-FOBROUEN-P1,227.6526
2018-11-27,W-FOBROUEN-P1,226.3244
2018-11-28,W-FOBROUEN-P1,227.88830000000002
2018-11-29,W-FOBROUEN-P1,228.104775
2018-11-30,W-FOBROUEN-P1,225.45137499999998
2018-12-01,W-FOBROUEN-P1,226.35931666666664
2018-12-02,W-FOBROUEN-P1,227.26725833333333
2018-12-03,W-FOBROUEN-P1,228.1752
2018-12-04,W-FOBROUEN-P1,227.73080000000002
2018-12-05,W-FOBROUEN-P1,228.01440000000002
2018-12-06,W-FOBROUEN-P1,226.91129999999998
2018-12-07,W-FOBROUEN-P1,229.22639999999998
2018-12-08,W-FOBROUEN-P1,229.369225
2018-12-09,W-FOBROUEN-P1,229.51205
2018-12-10,W-FOBROUEN-P1,229.654875
2018-12-11,W-FOBROUEN-P1,229.95704999999998
2018-12-12,W-FOBROUEN-P1,232.47560000000001
2018-12-13,W-FOBROUEN-P1,234.88867500000003
2018-12-14,W-FOBROUEN-P1,234.66931875000003
2018-12-15,W-FOBROUEN-P1,234.44996250000003
2018-12-16,W-FOBROUEN-P1,234.23060625000002
2018-12-17,W-FOBROUEN-P1,234.01125000000002
2018-12-18,W-FOBROUEN-P1,234.60465000000002
2018-12-19,W-FOBROUEN-P1,234.04062499999998
2018-12-20,W-FOBROUEN-P1,235.46030000000002
2018-12-21,W-FOBROUEN-P1,232.170975
2018-12-22,W-FOBROUEN-P1,232.33325416666668
2018-12-23,W-FOBROUEN-P1,232.49553333333333
2018-12-24,W-FOBROUEN-P1,232.6578125
2018-12-25,W-FOBROUEN-P1,232.82009166666666
2018-12-26,W-FOBROUEN-P1,232.98237083333333
2018-12-27,W-FOBROUEN-P1,233.14464999999998
2018-12-28,W-FOBROUEN-P1,233.30692916666666
2018-12-29,W-FOBROUEN-P1,233.4692083333333
2018-12-30,W-FOBROUEN-P1,233.6314875
2018-12-31,W-FOBROUEN-P1,233.79376666666667
2019-01-01,W-FOBROUEN-P1,233.95604583333332
2019-01-02,W-FOBROUEN-P1,234.118325
2019-01-03,W-FOBROUEN-P1,234.28060416666665
2019-01-04,W-FOBROUEN-P1,234.44288333333333
2019-01-05,W-FOBROUEN-P1,234.60516249999998
2019-01-06,W-FOBROUEN-P1,234.76744166666666
2019-01-07,W-FOBROUEN-P1,234.9297208333333
2019-01-08,W-FOBROUEN-P1,235.09199999999998
2019-01-09,W-FOBROUEN-P1,236.5905
2019-01-10,W-FOBROUEN-P1,232.54704999999998
2019-01-11,W-FOBROUEN-P1,233.35345
2019-01-12,W-FOBROUEN-P1,233.01846666666668
2019-01-13,W-FOBROUEN-P1,232.68348333333333
2019-01-14,W-FOBROUEN-P1,232.3485
2019-01-15,W-FOBROUEN-P1,230.84815
2019-01-16,W-FOBROUEN-P1,230.21939999999998
2019-01-17,W-FOBROUEN-P1,230.56586249999998
2019-01-18,W-FOBROUEN-P1,230.912325
2019-01-19,W-FOBROUEN-P1,231.21675000000002
2019-01-20,W-FOBROUEN-P1,231.521175
2019-01-21,W-FOBROUEN-P1,231.8256
2019-01-22,W-FOBROUEN-P1,232.2711
2019-01-23,W-FOBROUEN-P1,233.00549999999998
2019-01-24,W-FOBROUEN-P1,231.18725
2019-01-25,W-FOBROUEN-P1,233.0901
2019-01-26,W-FOBROUEN-P1,233.042525
2019-01-27,W-FOBROUEN-P1,232.99495
2019-01-28,W-FOBROUEN-P1,232.947375
2019-01-29,W-FOBROUEN-P1,232.88625
2019-01-30,W-FOBROUEN-P1,234.417725
2019-01-31,W-FOBROUEN-P1,232.59930000000003
2019-02-01,W-FOBROUEN-P1,231.9435
2019-02-02,W-FOBROUEN-P1,231.730875
2019-02-03,W-FOBROUEN-P1,231.51825
2019-02-04,W-FOBROUEN-P1,231.305625
2019-02-05,W-FOBROUEN-P1,231.093
2019-02-06,W-FOBROUEN-P1,229.188
2019-02-07,W-FOBROUEN-P1,227.367
2019-02-08,W-FOBROUEN-P1,226.8432
2019-02-09,W-FOBROUEN-P1,226.01963333333333
2019-02-10,W-FOBROUEN-P1,225.19606666666667
2019-02-11,W-FOBROUEN-P1,224.3725
2019-02-12,W-FOBROUEN-P1,224.554625
2019-02-13,W-FOBROUEN-P1,224.73675
2019-02-14,W-FOBROUEN-P1,221.4604
2019-02-15,W-FOBROUEN-P1,217.672575
2019-02-16,W-FOBROUEN-P1,217.39201666666668
2019-02-17,W-FOBROUEN-P1,217.11145833333333
2019-02-18,W-FOBROUEN-P1,216.8309
2019-02-19,W-FOBROUEN-P1,217.72799999999998
2019-02-20,W-FOBROUEN-P1,214.514875
2019-02-21,W-FOBROUEN-P1,217.89615
2019-02-22,W-FOBROUEN-P1,216.89662500000003
2019-02-23,W-FOBROUEN-P1,215.8692
2019-02-24,W-FOBROUEN-P1,214.841775
2019-02-25,W-FOBROUEN-P1,213.81435
2019-02-26,W-FOBROUEN-P1,213.18412500000002
2019-02-27,W-FOBROUEN-P1,214.021425
2019-02-28,W-FOBROUEN-P1,213.1875
2019-03-01,W-FOBROUEN-P1,210.13465
2019-03-02,W-FOBROUEN-P1,210.09574166666667
2019-03-03,W-FOBROUEN-P1,210.05683333333332
2019-03-04,W-FOBROUEN-P1,210.017925
2019-03-05,W-FOBROUEN-P1,209.7263
2019-03-06,W-FOBROUEN-P1,209.1425
2019-03-07,W-FOBROUEN-P1,206.977525
2019-03-08,W-FOBROUEN-P1,204.81255
2019-03-09,W-FOBROUEN-P1,203.92997499999998
2019-03-10,W-FOBROUEN-P1,203.0474
2019-03-11,W-FOBROUEN-P1,202.164825
2019-03-12,W-FOBROUEN-P1,205.9695
2019-03-13,W-FOBROUEN-P1,208.096875
2019-03-14,W-FOBROUEN-P1,210.21720000000002
2019-03-15,W-FOBROUEN-P1,212.06062500000002
2019-03-16,W-FOBROUEN-P1,212.22375
2019-03-17,W-FOBROUEN-P1,212.386875
2019-03-18,W-FOBROUEN-P1,212.54999999999998
2019-03-19,W-FOBROUEN-P1,213.077475
2019-03-20,W-FOBROUEN-P1,213.16061249999998
2019-03-21,W-FOBROUEN-P1,213.24375
2019-03-22,W-FOBROUEN-P1,212.96722499999998
2019-03-23,W-FOBROUEN-P1,212.76615833333332
2019-03-24,W-FOBROUEN-P1,212.56509166666666
2019-03-25,W-FOBROUEN-P1,212.364025
2019-03-26,W-FOBROUEN-P1,210.0736
2019-03-27,W-FOBROUEN-P1,207.50715
2019-03-28,W-FOBROUEN-P1,206.16750000000002
2019-03-29,W-FOBROUEN-P1,206.55120000000002
2019-03-30,W-FOBROUEN-P1,206.93490000000003
2019-03-31,W-FOBROUEN-P1,207.3186
2019-04-01,W-FOBROUEN-P1,207.7023
2019-04-02,W-FOBROUEN-P1,208.07715000000002
2019-04-03,W-FOBROUEN-P1,209.79495
2019-04-04,W-FOBROUEN-P1,210.65550000000002
2019-04-05,W-FOBROUEN-P1,210.82319999999999
2019-04-06,W-FOBROUEN-P1,211.1848625
2019-04-07,W-FOBROUEN-P1,211.546525
2019-04-08,W-FOBROUEN-P1,211.9081875
2019-04-09,W-FOBROUEN-P1,212.26985000000002
2019-04-10,W-FOBROUEN-P1,211.9324
2019-04-11,W-FOBROUEN-P1,211.78125
2019-04-12,W-FOBROUEN-P1,212.43999999999997
2019-04-13,W-FOBROUEN-P1,212.01274166666664
2019-04-14,W-FOBROUEN-P1,211.58548333333334
2019-04-15,W-FOBROUEN-P1,211.15822500000002
2019-04-16,W-FOBROUEN-P1,208.39799999999997
2019-04-17,W-FOBROUEN-P1,205.83315
2019-04-18,W-FOBROUEN-P1,203.80635
2019-04-19,W-FOBROUEN-P1,203.45508
2019-04-20,W-FOBROUEN-P1,203.10381
2019-04-21,W-FOBROUEN-P1,202.75254
2019-04-22,W-FOBROUEN-P1,202.40127
2019-04-23,W-FOBROUEN-P1,202.05
2019-04-24,W-FOBROUEN-P1,199.6208
2019-04-25,W-FOBROUEN-P1,198.94875
2019-04-26,W-FOBROUEN-P1,200.66400000000002
2019-04-27,W-FOBROUEN-P1,200.97920833333336
2019-04-28,W-FOBROUEN-P1,201.29441666666668
2019-04-29,W-FOBROUEN-P1,201.60962500000002
2019-04-30,W-FOBROUEN-P1,201.86999999999998
2019-05-01,W-FOBROUEN-P1,202.07779999999997
2019-05-02,W-FOBROUEN-P1,202.2856
2019-05-03,W-FOBROUEN-P1,204.4
2019-05-04,W-FOBROUEN-P1,202.88881666666666
2019-05-05,W-FOBROUEN-P1,201.37763333333334
2019-05-06,W-FOBROUEN-P1,199.86645
2019-05-07,W-FOBROUEN-P1,200.02125
2019-05-08,W-FOBROUEN-P1,199.868625
2019-05-09,W-FOBROUEN-P1,199.716
2019-05-10,W-FOBROUEN-P1,199.38575
2019-05-11,W-FOBROUEN-P1,198.95248333333333
2019-05-12,W-FOBROUEN-P1,198.5192166666667
2019-05-13,W-FOBROUEN-P1,198.08595000000003
2019-05-14,W-FOBROUEN-P1,198.85325
2019-05-15,W-FOBROUEN-P1,201.04000000000002
2019-05-16,W-FOBROUEN-P1,199.9788
2019-05-17,W-FOBROUEN-P1,199.13459999999998
2019-05-18,W-FOBROUEN-P1,198.65939999999998
2019-05-19,W-FOBROUEN-P1,198.1842
2019-05-20,W-FOBROUEN-P1,197.709
2019-05-21,W-FOBROUEN-P1,198.0545
2019-05-22,W-FOBROUEN-P1,197.948
2019-05-23,W-FOBROUEN-P1,198.39175
2019-05-24,W-FOBROUEN-P1,198.83550000000002
2019-05-25,W-FOBROUEN-P1,199.9196
2019-05-26,W-FOBROUEN-P1,201.0037
2019-05-27,W-FOBROUEN-P1,202.0878
2019-05-28,W-FOBROUEN-P1,201.43800000000002
2019-05-29,W-FOBROUEN-P1,199.76555
2019-05-30,W-FOBROUEN-P1,200.83844
2019-05-31,W-FOBROUEN-P1,201.91133
2019-06-01,W-FOBROUEN-P1,202.98422000000002
2019-06-02,W-FOBROUEN-P1,204.05711000000002
2019-06-03,W-FOBROUEN-P1,205.13000000000002
2019-06-04,W-FOBROUEN-P1,204.20565
2019-06-05,W-FOBROUEN-P1,199.97867499999998
2019-06-06,W-FOBROUEN-P1,200.39534999999998
2019-06-07,W-FOBROUEN-P1,200.841975
2019-06-08,W-FOBROUEN-P1,200.05424374999998
2019-06-09,W-FOBROUEN-P1,199.26651249999998
2019-06-10,W-FOBROUEN-P1,198.47878125
2019-06-11,W-FOBROUEN-P1,197.69105
2019-06-12,W-FOBROUEN-P1,198.65120000000002
2019-06-13,W-FOBROUEN-P1,198.72187499999998
2019-06-14,W-FOBROUEN-P1,199.76477500000001
2019-06-15,W-FOBROUEN-P1,200.57199166666666
2019-06-16,W-FOBROUEN-P1,201.37920833333334
2019-06-17,W-FOBROUEN-P1,202.18642499999999
2019-06-18,W-FOBROUEN-P1,200.598675
2019-06-19,W-FOBROUEN-P1,199.226
2019-06-20,W-FOBROUEN-P1,200.41525
2019-06-21,W-FOBROUEN-P1,202.59895
2019-06-22,W-FOBROUEN-P1,203.72686666666667
2019-06-23,W-FOBROUEN-P1,204.85478333333333
2019-06-24,W-FOBROUEN-P1,205.9827
2019-06-25,W-FOBROUEN-P1,214.514375
2019-06-26,W-FOBROUEN-P1,205.76080000000002
2019-06-27,W-FOBROUEN-P1,207.1818
2019-06-28,W-FOBROUEN-P1,206.04500000000002
2019-06-29,W-FOBROUEN-P1,203.6148
2019-06-30,W-FOBROUEN-P1,201.18460000000002
2019-07-01,W-FOBROUEN-P1,198.75440000000003
2019-07-02,W-FOBROUEN-P1,196.32420000000002
2019-07-03,W-FOBROUEN-P1,198.193275
2019-07-04,W-FOBROUEN-P1,200.0089
2019-07-05,W-FOBROUEN-P1,197.26180000000002
2019-07-06,W-FOBROUEN-P1,196.82941666666667
2019-07-07,W-FOBROUEN-P1,196.39703333333333
