,time,Wheat_ID,price
673,2011-11-05,1Wc1,
674,2011-11-06,1Wc1,
675,2011-11-07,1Wc1,251.4763779527559
676,2011-11-08,1Wc1,258.66141732283467
677,2011-11-09,1Wc1,253.1496062992126
678,2011-11-10,1Wc1,244.09448818897638
679,2011-11-11,1Wc1,242.81496062992125
680,2011-11-12,1Wc1,
681,2011-11-13,1Wc1,
682,2011-11-14,1Wc1,242.42125984251967
683,2011-11-15,1Wc1,249.11417322834646
684,2011-11-16,1Wc1,242.81496062992125
685,2011-11-17,1Wc1,233.26771653543307
686,2011-11-18,1Wc1,235.53149606299212
687,2011-11-19,1Wc1,
688,2011-11-20,1Wc1,
689,2011-11-21,1Wc1,232.8740157480315
690,2011-11-22,1Wc1,233.85826771653544
691,2011-11-23,1Wc1,228.0511811023622
692,2011-11-24,1Wc1,
693,2011-11-25,1Wc1,226.1811023622047
694,2011-11-26,1Wc1,
695,2011-11-27,1Wc1,
696,2011-11-28,1Wc1,226.2795275590551
697,2011-11-29,1Wc1,234.0551181102362
698,2011-11-30,1Wc1,234.54724409448818
699,2011-12-01,1Wc1,237.00787401574803
700,2011-12-02,1Wc1,241.04330708661416
701,2011-12-03,1Wc1,
702,2011-12-04,1Wc1,
703,2011-12-05,1Wc1,235.72834645669292
704,2011-12-06,1Wc1,235.72834645669292
705,2011-12-07,1Wc1,229.5275590551181
706,2011-12-08,1Wc1,227.06692913385825
707,2011-12-09,1Wc1,225.78740157480314
708,2011-12-10,1Wc1,
709,2011-12-11,1Wc1,
710,2011-12-12,1Wc1,226.57480314960628
711,2011-12-13,1Wc1,232.9724409448819
712,2011-12-14,1Wc1,231.49606299212599
713,2011-12-15,1Wc1,228.0511811023622
714,2011-12-16,1Wc1,229.82283464566927
715,2011-12-17,1Wc1,
716,2011-12-18,1Wc1,
717,2011-12-19,1Wc1,236.1220472440945
718,2011-12-20,1Wc1,239.27165354330708
719,2011-12-21,1Wc1,242.91338582677164
720,2011-12-22,1Wc1,244.78346456692913
721,2011-12-23,1Wc1,244.88188976377953
722,2011-12-24,1Wc1,
723,2011-12-25,1Wc1,
724,2011-12-26,1Wc1,
725,2011-12-27,1Wc1,253.83858267716536
726,2011-12-28,1Wc1,256.3976377952756
727,2011-12-29,1Wc1,254.03543307086613
728,2011-12-30,1Wc1,256.98818897637796
729,2011-12-31,1Wc1,
730,2012-01-01,1Wc1,
731,2012-01-02,1Wc1,
732,2012-01-03,1Wc1,258.66141732283467
733,2012-01-04,1Wc1,255.90551181102362
734,2012-01-05,1Wc1,247.73622047244095
735,2012-01-06,1Wc1,245.96456692913387
736,2012-01-07,1Wc1,
737,2012-01-08,1Wc1,
738,2012-01-09,1Wc1,252.65748031496062
739,2012-01-10,1Wc1,251.87007874015748
740,2012-01-11,1Wc1,252.36220472440945
741,2012-01-12,1Wc1,238.18897637795274
742,2012-01-13,1Wc1,237.10629921259843
743,2012-01-14,1Wc1,
744,2012-01-15,1Wc1,
745,2012-01-16,1Wc1,
746,2012-01-17,1Wc1,238.09055118110237
747,2012-01-18,1Wc1,233.16929133858267
748,2012-01-19,1Wc1,238.48425196850394
749,2012-01-20,1Wc1,240.35433070866142
750,2012-01-21,1Wc1,
751,2012-01-22,1Wc1,
752,2012-01-23,1Wc1,243.99606299212599
753,2012-01-24,1Wc1,249.40944881889763
754,2012-01-25,1Wc1,252.46062992125985
755,2012-01-26,1Wc1,257.2834645669291
756,2012-01-27,1Wc1,254.82283464566927
757,2012-01-28,1Wc1,
758,2012-01-29,1Wc1,
759,2012-01-30,1Wc1,253.83858267716536
760,2012-01-31,1Wc1,262.20472440944883
761,2012-02-01,1Wc1,265.4527559055118
762,2012-02-02,1Wc1,260.9251968503937
763,2012-02-03,1Wc1,260.1377952755905
764,2012-02-04,1Wc1,
765,2012-02-05,1Wc1,
766,2012-02-06,1Wc1,263.18897637795277
767,2012-02-07,1Wc1,260.7283464566929
768,2012-02-08,1Wc1,260.1377952755905
769,2012-02-09,1Wc1,254.33070866141733
770,2012-02-10,1Wc1,248.03149606299212
771,2012-02-11,1Wc1,
772,2012-02-12,1Wc1,
773,2012-02-13,1Wc1,252.46062992125985
774,2012-02-14,1Wc1,250.0
775,2012-02-15,1Wc1,246.45669291338584
776,2012-02-16,1Wc1,247.53937007874015
777,2012-02-17,1Wc1,253.54330708661416
778,2012-02-18,1Wc1,
779,2012-02-19,1Wc1,
780,2012-02-20,1Wc1,
781,2012-02-21,1Wc1,249.21259842519686
782,2012-02-22,1Wc1,253.74015748031496
783,2012-02-23,1Wc1,252.65748031496062
784,2012-02-24,1Wc1,252.36220472440945
785,2012-02-25,1Wc1,
786,2012-02-26,1Wc1,
787,2012-02-27,1Wc1,254.23228346456693
788,2012-02-28,1Wc1,260.7283464566929
789,2012-02-29,1Wc1,261.51574803149606
790,2012-03-01,1Wc1,259.5472440944882
791,2012-03-02,1Wc1,264.0748031496063
792,2012-03-03,1Wc1,
793,2012-03-04,1Wc1,
794,2012-03-05,1Wc1,262.8937007874016
795,2012-03-06,1Wc1,257.4803149606299
796,2012-03-07,1Wc1,249.21259842519686
797,2012-03-08,1Wc1,248.22834645669292
798,2012-03-09,1Wc1,251.4763779527559
799,2012-03-10,1Wc1,
800,2012-03-11,1Wc1,
801,2012-03-12,1Wc1,256.98818897637796
802,2012-03-13,1Wc1,256.496062992126
803,2012-03-14,1Wc1,256.59448818897636
804,2012-03-15,1Wc1,261.71259842519686
805,2012-03-16,1Wc1,264.56692913385825
806,2012-03-17,1Wc1,
807,2012-03-18,1Wc1,
808,2012-03-19,1Wc1,256.79133858267716
809,2012-03-20,1Wc1,252.9527559055118
810,2012-03-21,1Wc1,250.49212598425197
811,2012-03-22,1Wc1,254.4291338582677
812,2012-03-23,1Wc1,257.5787401574803
813,2012-03-24,1Wc1,
814,2012-03-25,1Wc1,
815,2012-03-26,1Wc1,259.6456692913386
816,2012-03-27,1Wc1,251.87007874015748
817,2012-03-28,1Wc1,248.3267716535433
818,2012-03-29,1Wc1,241.14173228346456
819,2012-03-30,1Wc1,260.1377952755905
820,2012-03-31,1Wc1,
821,2012-04-01,1Wc1,
822,2012-04-02,1Wc1,258.66141732283467
823,2012-04-03,1Wc1,259.0551181102362
824,2012-04-04,1Wc1,251.67322834645668
825,2012-04-05,1Wc1,251.3779527559055
826,2012-04-06,1Wc1,
827,2012-04-07,1Wc1,
828,2012-04-08,1Wc1,
829,2012-04-09,1Wc1,253.1496062992126
830,2012-04-10,1Wc1,246.35826771653544
831,2012-04-11,1Wc1,247.24409448818898
832,2012-04-12,1Wc1,251.67322834645668
833,2012-04-13,1Wc1,245.4724409448819
834,2012-04-14,1Wc1,
835,2012-04-15,1Wc1,
836,2012-04-16,1Wc1,242.61811023622047
837,2012-04-17,1Wc1,242.32283464566927
838,2012-04-18,1Wc1,240.45275590551182
839,2012-04-19,1Wc1,245.96456692913387
840,2012-04-20,1Wc1,242.42125984251967
841,2012-04-21,1Wc1,
842,2012-04-22,1Wc1,
843,2012-04-23,1Wc1,246.06299212598424
844,2012-04-24,1Wc1,245.86614173228347
845,2012-04-25,1Wc1,242.71653543307087
846,2012-04-26,1Wc1,246.45669291338584
847,2012-04-27,1Wc1,252.85433070866142
848,2012-04-28,1Wc1,
849,2012-04-29,1Wc1,
850,2012-04-30,1Wc1,255.01968503937007
851,2012-05-01,1Wc1,249.50787401574803
852,2012-05-02,1Wc1,238.9763779527559
853,2012-05-03,1Wc1,239.46850393700788
854,2012-05-04,1Wc1,237.69685039370077
855,2012-05-05,1Wc1,
856,2012-05-06,1Wc1,
857,2012-05-07,1Wc1,238.6811023622047
858,2012-05-08,1Wc1,239.76377952755905
859,2012-05-09,1Wc1,232.7755905511811
860,2012-05-10,1Wc1,234.1535433070866
861,2012-05-11,1Wc1,233.36614173228347
862,2012-05-12,1Wc1,
863,2012-05-13,1Wc1,
864,2012-05-14,1Wc1,235.33464566929135
865,2012-05-15,1Wc1,239.56692913385825
866,2012-05-16,1Wc1,251.4763779527559
867,2012-05-17,1Wc1,258.95669291338584
868,2012-05-18,1Wc1,273.7204724409449
869,2012-05-19,1Wc1,
870,2012-05-20,1Wc1,
871,2012-05-21,1Wc1,277.1653543307087
872,2012-05-22,1Wc1,269.8818897637795
873,2012-05-23,1Wc1,262.00787401574803
874,2012-05-24,1Wc1,261.0236220472441
875,2012-05-25,1Wc1,267.7165354330709
876,2012-05-26,1Wc1,
877,2012-05-27,1Wc1,
878,2012-05-28,1Wc1,
879,2012-05-29,1Wc1,258.56299212598424
880,2012-05-30,1Wc1,257.3818897637795
881,2012-05-31,1Wc1,253.44488188976376
882,2012-06-01,1Wc1,241.04330708661416
883,2012-06-02,1Wc1,
884,2012-06-03,1Wc1,
885,2012-06-04,1Wc1,247.14566929133858
886,2012-06-05,1Wc1,241.43700787401573
887,2012-06-06,1Wc1,245.76771653543307
888,2012-06-07,1Wc1,252.65748031496062
889,2012-06-08,1Wc1,248.12992125984252
890,2012-06-09,1Wc1,
891,2012-06-10,1Wc1,
892,2012-06-11,1Wc1,248.22834645669292
893,2012-06-12,1Wc1,242.51968503937007
894,2012-06-13,1Wc1,242.51968503937007
895,2012-06-14,1Wc1,245.4724409448819
896,2012-06-15,1Wc1,239.96062992125985
897,2012-06-16,1Wc1,
898,2012-06-17,1Wc1,
899,2012-06-18,1Wc1,248.12992125984252
900,2012-06-19,1Wc1,255.70866141732284
901,2012-06-20,1Wc1,261.4173228346457
902,2012-06-21,1Wc1,260.5314960629921
903,2012-06-22,1Wc1,265.0590551181102
904,2012-06-23,1Wc1,
905,2012-06-24,1Wc1,
906,2012-06-25,1Wc1,285.1377952755905
907,2012-06-26,1Wc1,287.00787401574803
908,2012-06-27,1Wc1,288.18897637795277
909,2012-06-28,1Wc1,285.8267716535433
910,2012-06-29,1Wc1,290.9448818897638
911,2012-06-30,1Wc1,
912,2012-07-01,1Wc1,
913,2012-07-02,1Wc1,297.0472440944882
914,2012-07-03,1Wc1,307.9724409448819
915,2012-07-04,1Wc1,
916,2012-07-05,1Wc1,323.81889763779526
917,2012-07-06,1Wc1,311.51574803149606
918,2012-07-07,1Wc1,
919,2012-07-08,1Wc1,
920,2012-07-09,1Wc1,319.1929133858268
921,2012-07-10,1Wc1,316.8307086614173
922,2012-07-11,1Wc1,318.01181102362204
923,2012-07-12,1Wc1,327.8543307086614
924,2012-07-13,1Wc1,331.496062992126
925,2012-07-14,1Wc1,
926,2012-07-15,1Wc1,
927,2012-07-16,1Wc1,348.2283464566929
928,2012-07-17,1Wc1,348.4251968503937
929,2012-07-18,1Wc1,355.6102362204724
930,2012-07-19,1Wc1,368.1102362204724
931,2012-07-20,1Wc1,371.3582677165354
932,2012-07-21,1Wc1,
933,2012-07-22,1Wc1,
934,2012-07-23,1Wc1,359.3503937007874
935,2012-07-24,1Wc1,345.96456692913387
936,2012-07-25,1Wc1,355.6102362204724
937,2012-07-26,1Wc1,348.0314960629921
938,2012-07-27,1Wc1,353.54330708661416
939,2012-07-28,1Wc1,
940,2012-07-29,1Wc1,
941,2012-07-30,1Wc1,360.03937007874015
942,2012-07-31,1Wc1,349.70472440944883
943,2012-08-01,1Wc1,346.25984251968504
944,2012-08-02,1Wc1,340.5511811023622
945,2012-08-03,1Wc1,350.8858267716535
946,2012-08-04,1Wc1,
947,2012-08-05,1Wc1,
948,2012-08-06,1Wc1,351.6732283464567
949,2012-08-07,1Wc1,350.0
950,2012-08-08,1Wc1,354.03543307086613
951,2012-08-09,1Wc1,359.4488188976378
952,2012-08-10,1Wc1,348.5236220472441
953,2012-08-11,1Wc1,
954,2012-08-12,1Wc1,
955,2012-08-13,1Wc1,337.3031496062992
956,2012-08-14,1Wc1,330.6102362204724
957,2012-08-15,1Wc1,333.36614173228344
958,2012-08-16,1Wc1,339.2716535433071
959,2012-08-17,1Wc1,344.29133858267716
960,2012-08-18,1Wc1,
961,2012-08-19,1Wc1,
962,2012-08-20,1Wc1,346.25984251968504
963,2012-08-21,1Wc1,354.5275590551181
964,2012-08-22,1Wc1,352.9527559055118
965,2012-08-23,1Wc1,344.29133858267716
966,2012-08-24,1Wc1,341.53543307086613
967,2012-08-25,1Wc1,
968,2012-08-26,1Wc1,
969,2012-08-27,1Wc1,339.37007874015745
970,2012-08-28,1Wc1,336.51574803149606
971,2012-08-29,1Wc1,348.62204724409446
972,2012-08-30,1Wc1,347.8346456692913
973,2012-08-31,1Wc1,342.5196850393701
974,2012-09-01,1Wc1,
975,2012-09-02,1Wc1,
976,2012-09-03,1Wc1,
977,2012-09-04,1Wc1,340.9448818897638
978,2012-09-05,1Wc1,332.9724409448819
979,2012-09-06,1Wc1,343.3070866141732
980,2012-09-07,1Wc1,348.3267716535433
981,2012-09-08,1Wc1,
982,2012-09-09,1Wc1,
983,2012-09-10,1Wc1,341.8307086614173
984,2012-09-11,1Wc1,338.5826771653543
985,2012-09-12,1Wc1,341.33858267716533
986,2012-09-13,1Wc1,346.06299212598424
987,2012-09-14,1Wc1,353.34645669291336
988,2012-09-15,1Wc1,
989,2012-09-16,1Wc1,
990,2012-09-17,1Wc1,345.6692913385827
991,2012-09-18,1Wc1,339.96062992125985
992,2012-09-19,1Wc1,347.0472440944882
993,2012-09-20,1Wc1,346.25984251968504
994,2012-09-21,1Wc1,353.248031496063
995,2012-09-22,1Wc1,
996,2012-09-23,1Wc1,
997,2012-09-24,1Wc1,351.18110236220474
998,2012-09-25,1Wc1,349.01574803149606
999,2012-09-26,1Wc1,342.2244094488189
1000,2012-09-27,1Wc1,336.81102362204723
1001,2012-09-28,1Wc1,355.31496062992125
1002,2012-09-29,1Wc1,
1003,2012-09-30,1Wc1,
1004,2012-10-01,1Wc1,348.1299212598425
1005,2012-10-02,1Wc1,343.1102362204724
1006,2012-10-03,1Wc1,343.7007874015748
1007,2012-10-04,1Wc1,342.2244094488189
1008,2012-10-05,1Wc1,337.59842519685037
1009,2012-10-06,1Wc1,
1010,2012-10-07,1Wc1,
1011,2012-10-08,1Wc1,338.9763779527559
1012,2012-10-09,1Wc1,340.255905511811
1013,2012-10-10,1Wc1,342.4212598425197
1014,2012-10-11,1Wc1,348.81889763779526
1015,2012-10-12,1Wc1,337.3031496062992
1016,2012-10-13,1Wc1,
1017,2012-10-14,1Wc1,
1018,2012-10-15,1Wc1,333.95669291338584
1019,2012-10-16,1Wc1,333.75984251968504
1020,2012-10-17,1Wc1,337.1062992125984
1021,2012-10-18,1Wc1,341.92913385826773
1022,2012-10-19,1Wc1,343.503937007874
1023,2012-10-20,1Wc1,
1024,2012-10-21,1Wc1,
1025,2012-10-22,1Wc1,345.76771653543307
1026,2012-10-23,1Wc1,342.0275590551181
1027,2012-10-24,1Wc1,348.0314960629921
1028,2012-10-25,1Wc1,343.6023622047244
1029,2012-10-26,1Wc1,340.0590551181102
1030,2012-10-27,1Wc1,
1031,2012-10-28,1Wc1,
1032,2012-10-29,1Wc1,337.79527559055117
1033,2012-10-30,1Wc1,337.3031496062992
1034,2012-10-31,1Wc1,340.3543307086614
1035,2012-11-01,1Wc1,341.92913385826773
1036,2012-11-02,1Wc1,340.3543307086614
1037,2012-11-03,1Wc1,
1038,2012-11-04,1Wc1,
1039,2012-11-05,1Wc1,340.9448818897638
1040,2012-11-06,1Wc1,345.2755905511811
1041,2012-11-07,1Wc1,351.9685039370079
1042,2012-11-08,1Wc1,355.31496062992125
1043,2012-11-09,1Wc1,349.01574803149606
1044,2012-11-10,1Wc1,
1045,2012-11-11,1Wc1,
1046,2012-11-12,1Wc1,337.6968503937008
1047,2012-11-13,1Wc1,335.03937007874015
1048,2012-11-14,1Wc1,334.15354330708664
1049,2012-11-15,1Wc1,332.87401574803147
1050,2012-11-16,1Wc1,329.9212598425197
1051,2012-11-17,1Wc1,
1052,2012-11-18,1Wc1,
1053,2012-11-19,1Wc1,331.3976377952756
1054,2012-11-20,1Wc1,332.6771653543307
1055,2012-11-21,1Wc1,332.7755905511811
1056,2012-11-22,1Wc1,
1057,2012-11-23,1Wc1,333.75984251968504
1058,2012-11-24,1Wc1,
1059,2012-11-25,1Wc1,
1060,2012-11-26,1Wc1,334.251968503937
1061,2012-11-27,1Wc1,343.7007874015748
1062,2012-11-28,1Wc1,344.8818897637795
1063,2012-11-29,1Wc1,342.2244094488189
1064,2012-11-30,1Wc1,332.5787401574803
1065,2012-12-01,1Wc1,
1066,2012-12-02,1Wc1,
1067,2012-12-03,1Wc1,331.496062992126
1068,2012-12-04,1Wc1,330.11811023622045
1069,2012-12-05,1Wc1,331.59448818897636
1070,2012-12-06,1Wc1,332.7755905511811
1071,2012-12-07,1Wc1,332.3818897637795
1072,2012-12-08,1Wc1,
1073,2012-12-09,1Wc1,
1074,2012-12-10,1Wc1,327.8543307086614
1075,2012-12-11,1Wc1,317.2244094488189
1076,2012-12-12,1Wc1,312.89370078740154
1077,2012-12-13,1Wc1,312.20472440944883
1078,2012-12-14,1Wc1,315.3543307086614
1079,2012-12-15,1Wc1,
1080,2012-12-16,1Wc1,
1081,2012-12-17,1Wc1,318.1102362204724
1082,2012-12-18,1Wc1,319.3897637795275
1083,2012-12-19,1Wc1,317.2244094488189
1084,2012-12-20,1Wc1,311.2204724409449
1085,2012-12-21,1Wc1,311.81102362204723
1086,2012-12-22,1Wc1,
1087,2012-12-23,1Wc1,
1088,2012-12-24,1Wc1,312.5
1089,2012-12-25,1Wc1,
1090,2012-12-26,1Wc1,304.9212598425197
1091,2012-12-27,1Wc1,304.03543307086613
1092,2012-12-28,1Wc1,306.59448818897636
1093,2012-12-29,1Wc1,
1094,2012-12-30,1Wc1,
1095,2012-12-31,1Wc1,306.2992125984252
1096,2013-01-01,1Wc1,
1097,2013-01-02,1Wc1,297.34251968503935
1098,2013-01-03,1Wc1,297.4409448818898
1099,2013-01-04,1Wc1,294.1929133858268
1100,2013-01-05,1Wc1,
1101,2013-01-06,1Wc1,
1102,2013-01-07,1Wc1,295.76771653543307
1103,2013-01-08,1Wc1,295.4724409448819
1104,2013-01-09,1Wc1,293.503937007874
1105,2013-01-10,1Wc1,293.1102362204724
1106,2013-01-11,1Wc1,297.1456692913386
1107,2013-01-12,1Wc1,
1108,2013-01-13,1Wc1,
1109,2013-01-14,1Wc1,301.9685039370079
1110,2013-01-15,1Wc1,308.1692913385827
1111,2013-01-16,1Wc1,309.0551181102362
1112,2013-01-17,1Wc1,307.5787401574803
1113,2013-01-18,1Wc1,311.51574803149606
1114,2013-01-19,1Wc1,
1115,2013-01-20,1Wc1,
1116,2013-01-21,1Wc1,
1117,2013-01-22,1Wc1,306.79133858267716
1118,2013-01-23,1Wc1,305.0196850393701
1119,2013-01-24,1Wc1,302.5590551181102
1120,2013-01-25,1Wc1,305.70866141732284
1121,2013-01-26,1Wc1,
1122,2013-01-27,1Wc1,
1123,2013-01-28,1Wc1,306.79133858267716
1124,2013-01-29,1Wc1,305.90551181102364
1125,2013-01-30,1Wc1,309.84251968503935
1126,2013-01-31,1Wc1,306.8897637795275
1127,2013-02-01,1Wc1,301.18110236220474
1128,2013-02-02,1Wc1,
1129,2013-02-03,1Wc1,
1130,2013-02-04,1Wc1,300.3937007874016
1131,2013-02-05,1Wc1,298.2283464566929
1132,2013-02-06,1Wc1,299.8031496062992
1133,2013-02-07,1Wc1,297.6377952755905
1134,2013-02-08,1Wc1,297.73622047244095
1135,2013-02-09,1Wc1,
1136,2013-02-10,1Wc1,
1137,2013-02-11,1Wc1,291.92913385826773
1138,2013-02-12,1Wc1,288.18897637795277
1139,2013-02-13,1Wc1,289.56692913385825
1140,2013-02-14,1Wc1,288.18897637795277
1141,2013-02-15,1Wc1,292.2244094488189
1142,2013-02-16,1Wc1,
1143,2013-02-17,1Wc1,
1144,2013-02-18,1Wc1,
1145,2013-02-19,1Wc1,288.28740157480314
1146,2013-02-20,1Wc1,290.748031496063
1147,2013-02-21,1Wc1,283.95669291338584
1148,2013-02-22,1Wc1,281.496062992126
1149,2013-02-23,1Wc1,
1150,2013-02-24,1Wc1,
1151,2013-02-25,1Wc1,275.29527559055117
1152,2013-02-26,1Wc1,277.8543307086614
1153,2013-02-27,1Wc1,277.26377952755905
1154,2013-02-28,1Wc1,278.64173228346453
1155,2013-03-01,1Wc1,280.8070866141732
1156,2013-03-02,1Wc1,
1157,2013-03-03,1Wc1,
1158,2013-03-04,1Wc1,274.01574803149606
1159,2013-03-05,1Wc1,274.11417322834643
1160,2013-03-06,1Wc1,266.24015748031496
1161,2013-03-07,1Wc1,270.37401574803147
1162,2013-03-08,1Wc1,271.65354330708664
1163,2013-03-09,1Wc1,
1164,2013-03-10,1Wc1,
1165,2013-03-11,1Wc1,273.2283464566929
1166,2013-03-12,1Wc1,275.78740157480314
1167,2013-03-13,1Wc1,278.4448818897638
1168,2013-03-14,1Wc1,281.2007874015748
1169,2013-03-15,1Wc1,284.6456692913386
1170,2013-03-16,1Wc1,
1171,2013-03-17,1Wc1,
1172,2013-03-18,1Wc1,280.6102362204724
1173,2013-03-19,1Wc1,284.251968503937
1174,2013-03-20,1Wc1,289.76377952755905
1175,2013-03-21,1Wc1,286.90944881889766
1176,2013-03-22,1Wc1,287.3031496062992
1177,2013-03-23,1Wc1,
1178,2013-03-24,1Wc1,
1179,2013-03-25,1Wc1,286.31889763779526
1180,2013-03-26,1Wc1,287.99212598425197
1181,2013-03-27,1Wc1,290.0590551181102
1182,2013-03-28,1Wc1,270.76771653543307
1183,2013-03-29,1Wc1,
1184,2013-03-30,1Wc1,
1185,2013-03-31,1Wc1,
1186,2013-04-01,1Wc1,261.4173228346457
1187,2013-04-02,1Wc1,264.0748031496063
1188,2013-04-03,1Wc1,274.21259842519686
1189,2013-04-04,1Wc1,273.2283464566929
1190,2013-04-05,1Wc1,275.1968503937008
1191,2013-04-06,1Wc1,
1192,2013-04-07,1Wc1,
1193,2013-04-08,1Wc1,280.51181102362204
1194,2013-04-09,1Wc1,279.03543307086613
1195,2013-04-10,1Wc1,274.31102362204723
1196,2013-04-11,1Wc1,274.70472440944883
1197,2013-04-12,1Wc1,281.3976377952756
1198,2013-04-13,1Wc1,
1199,2013-04-14,1Wc1,
1200,2013-04-15,1Wc1,273.1299212598425
1201,2013-04-16,1Wc1,276.9685039370079
1202,2013-04-17,1Wc1,277.06692913385825
1203,2013-04-18,1Wc1,276.6732283464567
1204,2013-04-19,1Wc1,279.1338582677165
1205,2013-04-20,1Wc1,
1206,2013-04-21,1Wc1,
1207,2013-04-22,1Wc1,276.4763779527559
1208,2013-04-23,1Wc1,274.6062992125984
1209,2013-04-24,1Wc1,272.34251968503935
1210,2013-04-25,1Wc1,276.0826771653543
1211,2013-04-26,1Wc1,271.16141732283467
1212,2013-04-27,1Wc1,
1213,2013-04-28,1Wc1,
1214,2013-04-29,1Wc1,279.42913385826773
1215,2013-04-30,1Wc1,284.15354330708664
1216,2013-05-01,1Wc1,279.7244094488189
1217,2013-05-02,1Wc1,282.9724409448819
1218,2013-05-03,1Wc1,280.0196850393701
1219,2013-05-04,1Wc1,
1220,2013-05-05,1Wc1,
1221,2013-05-06,1Wc1,272.8346456692913
1222,2013-05-07,1Wc1,275.3937007874016
1223,2013-05-08,1Wc1,274.31102362204723
1224,2013-05-09,1Wc1,281.98818897637796
1225,2013-05-10,1Wc1,274.31102362204723
1226,2013-05-11,1Wc1,
1227,2013-05-12,1Wc1,
1228,2013-05-13,1Wc1,276.18110236220474
1229,2013-05-14,1Wc1,276.18110236220474
1230,2013-05-15,1Wc1,273.1299212598425
1231,2013-05-16,1Wc1,270.76771653543307
1232,2013-05-17,1Wc1,268.996062992126
1233,2013-05-18,1Wc1,
1234,2013-05-19,1Wc1,
1235,2013-05-20,1Wc1,269.7834645669291
1236,2013-05-21,1Wc1,267.9133858267717
1237,2013-05-22,1Wc1,271.06299212598424
1238,2013-05-23,1Wc1,276.87007874015745
1239,2013-05-24,1Wc1,274.6062992125984
1240,2013-05-25,1Wc1,
1241,2013-05-26,1Wc1,
1242,2013-05-27,1Wc1,
1243,2013-05-28,1Wc1,273.1299212598425
1244,2013-05-29,1Wc1,276.6732283464567
1245,2013-05-30,1Wc1,275.09842519685037
1246,2013-05-31,1Wc1,277.755905511811
1247,2013-06-01,1Wc1,
1248,2013-06-02,1Wc1,
1249,2013-06-03,1Wc1,279.03543307086613
1250,2013-06-04,1Wc1,279.1338582677165
1251,2013-06-05,1Wc1,276.18110236220474
1252,2013-06-06,1Wc1,274.70472440944883
1253,2013-06-07,1Wc1,274.11417322834643
1254,2013-06-08,1Wc1,
1255,2013-06-09,1Wc1,
1256,2013-06-10,1Wc1,271.5551181102362
1257,2013-06-11,1Wc1,274.31102362204723
1258,2013-06-12,1Wc1,268.8976377952756
1259,2013-06-13,1Wc1,269.8818897637795
1260,2013-06-14,1Wc1,268.01181102362204
1261,2013-06-15,1Wc1,
1262,2013-06-16,1Wc1,
1263,2013-06-17,1Wc1,267.9133858267717
1264,2013-06-18,1Wc1,270.6692913385827
1265,2013-06-19,1Wc1,278.34645669291336
1266,2013-06-20,1Wc1,275.78740157480314
1267,2013-06-21,1Wc1,274.8031496062992
1268,2013-06-22,1Wc1,
1269,2013-06-23,1Wc1,
1270,2013-06-24,1Wc1,267.3228346456693
1271,2013-06-25,1Wc1,266.04330708661416
1272,2013-06-26,1Wc1,262.59842519685037
1273,2013-06-27,1Wc1,261.2204724409449
1274,2013-06-28,1Wc1,255.31496062992125
1275,2013-06-29,1Wc1,
1276,2013-06-30,1Wc1,
1277,2013-07-01,1Wc1,254.23228346456693
1278,2013-07-02,1Wc1,255.70866141732284
1279,2013-07-03,1Wc1,258.95669291338584
1280,2013-07-04,1Wc1,
1281,2013-07-05,1Wc1,258.26771653543307
1282,2013-07-06,1Wc1,
1283,2013-07-07,1Wc1,
1284,2013-07-08,1Wc1,259.84251968503935
1285,2013-07-09,1Wc1,265.9448818897638
1286,2013-07-10,1Wc1,264.56692913385825
1287,2013-07-11,1Wc1,267.4212598425197
1288,2013-07-12,1Wc1,265.9448818897638
1289,2013-07-13,1Wc1,
1290,2013-07-14,1Wc1,
1291,2013-07-15,1Wc1,263.5826771653543
1292,2013-07-16,1Wc1,263.5826771653543
1293,2013-07-17,1Wc1,261.81102362204723
1294,2013-07-18,1Wc1,260.03937007874015
1295,2013-07-19,1Wc1,261.61417322834643
1296,2013-07-20,1Wc1,
1297,2013-07-21,1Wc1,
1298,2013-07-22,1Wc1,259.744094488189
1299,2013-07-23,1Wc1,257.3818897637795
1300,2013-07-24,1Wc1,257.18503937007875
1301,2013-07-25,1Wc1,255.61023622047244
1302,2013-07-26,1Wc1,256.003937007874
1303,2013-07-27,1Wc1,
1304,2013-07-28,1Wc1,
1305,2013-07-29,1Wc1,256.496062992126
1306,2013-07-30,1Wc1,257.9724409448819
1307,2013-07-31,1Wc1,261.51574803149606
1308,2013-08-01,1Wc1,259.0551181102362
1309,2013-08-02,1Wc1,260.03937007874015
1310,2013-08-03,1Wc1,
1311,2013-08-04,1Wc1,
1312,2013-08-05,1Wc1,254.03543307086613
1313,2013-08-06,1Wc1,256.1023622047244
1314,2013-08-07,1Wc1,253.3464566929134
1315,2013-08-08,1Wc1,252.46062992125985
1316,2013-08-09,1Wc1,249.40944881889763
1317,2013-08-10,1Wc1,
1318,2013-08-11,1Wc1,
1319,2013-08-12,1Wc1,250.0
1320,2013-08-13,1Wc1,247.34251968503938
1321,2013-08-14,1Wc1,248.22834645669292
1322,2013-08-15,1Wc1,250.98425196850394
1323,2013-08-16,1Wc1,248.4251968503937
1324,2013-08-17,1Wc1,
1325,2013-08-18,1Wc1,
1326,2013-08-19,1Wc1,252.55905511811022
1327,2013-08-20,1Wc1,249.70472440944883
1328,2013-08-21,1Wc1,251.4763779527559
1329,2013-08-22,1Wc1,248.22834645669292
